id,lon,lat
355,19.4117733,51.7793428
356,19.4117324,51.7748459
357,19.4116915,51.7703490
358,19.4116506,51.7658522
359,19.4116097,51.7613553
360,19.4115688,51.7568584
361,19.4115279,51.7523615
362,19.4114870,51.7478646
363,19.4114462,51.7433676
364,19.4114053,51.7388707
365,19.4113645,51.7343738
366,19.4113237,51.7298769
367,19.4112829,51.7253800
368,19.4112421,51.7208831
369,19.4112013,51.7163861
370,19.4111605,51.7118892
371,19.4111197,51.7073923
372,19.4110790,51.7028953
373,19.4110382,51.6983984
374,19.4109975,51.6939014
375,19.4185303,51.8310345
376,19.4184887,51.8265377
377,19.4184470,51.8220408
378,19.4184053,51.8175440
379,19.4183637,51.8130472
380,19.4183221,51.8085503
381,19.4182804,51.8040534
382,19.4182388,51.7995566
383,19.4181972,51.7950597
384,19.4181556,51.7905628
385,19.4181141,51.7860660
386,19.4180725,51.7815691
387,19.4180309,51.7770722
388,19.4179894,51.7725753
389,19.4179478,51.7680785
390,19.4179063,51.7635816
391,19.4178648,51.7590847
392,19.4178233,51.7545878
393,19.4177818,51.7500909
394,19.4177403,51.7455940
395,19.4176989,51.7410971
396,19.4176574,51.7366002
397,19.4176159,51.7321032
398,19.4175745,51.7276063
399,19.4175331,51.7231094
400,19.4174917,51.7186125
401,19.4174503,51.7141156
402,19.4174089,51.7096186
403,19.4173675,51.7051217
404,19.4173261,51.7006247
405,19.4172847,51.6961278
406,19.4172434,51.6916309
407,19.4172020,51.6871339
408,19.4248371,51.8332604
409,19.4247948,51.8287636
410,19.4247525,51.8242667
411,19.4247102,51.8197699
412,19.4246679,51.8152731
413,19.4246256,51.8107762
414,19.4245834,51.8062794
415,19.4245411,51.8017825
416,19.4244989,51.7972856
417,19.4244567,51.7927888
418,19.4244145,51.7882919
419,19.4243723,51.7837950
420,19.4243301,51.7792982
421,19.4242879,51.7748013
422,19.4242458,51.7703044
423,19.4242036,51.7658075
424,19.4241615,51.7613106
425,19.4241193,51.7568137
