id,lon,lat
489,19.4366915,51.7590162
490,19.4366482,51.7545194
491,19.4366048,51.7500225
492,19.4365614,51.7455256
493,19.4365181,51.7410287
494,19.4364748,51.7365318
495,19.4364315,51.7320349
496,19.4363881,51.7275380
497,19.4363449,51.7230411
498,19.4363016,51.7185441
499,19.4362583,51.7140472
500,19.4362150,51.7095503
501,19.4361718,51.7050534
502,19.4361285,51.7005565
503,19.4360853,51.6960595
504,19.4360421,51.6915626
505,19.4359989,51.6870657
506,19.4438715,51.8511781
507,19.4438273,51.8466812
508,19.4436947,51.8331908
509,19.4436505,51.8286940
510,19.4436063,51.8241971
511,19.4435622,51.8197003
512,19.4435180,51.8152035
513,19.4434739,51.8107066
514,19.4434297,51.8062098
515,19.4433856,51.8017130
516,19.4433415,51.7972161
517,19.4432974,51.7927193
518,19.4432533,51.7882224
519,19.4432093,51.7837255
520,19.4431652,51.7792287
521,19.4431212,51.7747318
522,19.4430771,51.7702349
523,19.4430331,51.7657381
524,19.4429891,51.7612412
525,19.4429451,51.7567443
526,19.4429011,51.7522474
527,19.4428571,51.7477505
528,19.4428131,51.7432537
529,19.4427692,51.7387568
530,19.4427252,51.7342599
531,19.4426813,51.7297630
532,19.4426374,51.7252661
533,19.4425935,51.7207692
534,19.4425496,51.7162722
535,19.4425057,51.7117753
536,19.4424618,51.7072784
537,19.4424179,51.7027815
538,19.4423741,51.6982846
539,19.4423302,51.6937876
540,19.4422864,51.6892907
541,19.4501375,51.8489058
542,19.4500926,51.8444090
543,19.4500029,51.8354153
544,19.4499581,51.8309185
545,19.4499133,51.8264217
546,19.4498685,51.8219249
547,19.4498237,51.8174280
548,19.4497790,51.8129312
549,19.4497342,51.8084344
550,19.4496895,51.8039375
551,19.4496447,51.7994407
552,19.4496000,51.7949438
553,19.4495553,51.7904470
554,19.4495106,51.7859501
555,19.4494659,51.7814533
556,19.4494212,51.7769564
557,19.4493766,51.7724596
558,19.4493319,51.7679627
559,19.4492873,51.7634658
560,19.4492426,51.7589689
561,19.4491980,51.7544721
562,19.4491534,51.7499752
563,19.4491088,51.7454783
564,19.4490642,51.7409814
565,19.4490196,51.7364845
566,19.4489751,51.7319876
567,19.4489305,51.7274907
568,19.4488860,51.7229938
569,19.4488415,51.7184969
570,19.4487969,51.7140000
571,19.4487524,51.7095031
572,19.4487080,51.7050062
573,19.4486635,51.7005093
574,19.4486190,51.6960123
575,19.4485745,51.6915154
576,19.4485301,51.6870185
577,19.4564483,51.8511299
578,19.4564028,51.8466331
579,19.4563573,51.8421363
580,19.4563118,51.8376395
581,19.4562664,51.8331427
582,19.4562209,51.8286459
583,19.4561755,51.8241491
584,19.4561301,51.8196522
585,19.4560847,51.8151554
586,19.4560393,51.8106586
587,19.4559939,51.8061618
588,19.4559486,51.8016649
589,19.4559032,51.7971681
590,19.4558579,51.7926712
591,19.4558125,51.7881744
592,19.4557672,51.7836775
593,19.4557219,51.7791807
594,19.4556766,51.7746838
595,19.4556313,51.7701870
596,19.4555861,51.7656901
597,19.4555408,51.7611932
598,19.4554955,51.7566964
599,19.4554503,51.7521995
600,19.4554051,51.7477026
601,19.4553599,51.7432057
602,19.4553147,51.7387088
603,19.4552695,51.7342119
604,19.4552243,51.7297150
605,19.4551791,51.7252182
606,19.4551340,51.7207213
607,19.4550888,51.7162243
608,19.4550437,51.7117274
609,19.4549986,51.7072305
610,19.4549535,51.7027336
611,19.4549084,51.6982367
612,19.4548633,51.6937398
613,19.4548182,51.6892429
614,19.4627135,51.8488570
615,19.4626674,51.8443602
616,19.4626213,51.8398634
617,19.4625753,51.8353666
618,19.4625292,51.8308697
619,19.4624831,51.8263729
620,19.4624371,51.8218761
621,19.4623910,51.8173793
622,19.4623450,51.8128825
623,19.4622990,51.8083856
624,19.4622530,51.8038888
625,19.4622070,51.7993920
626,19.4621611,51.7948951
627,19.4621151,51.7903983
628,19.4620691,51.7859014
629,19.4620232,51.7814046
630,19.4619773,51.7769077
631,19.4619314,51.7724109
632,19.4618855,51.7679140
633,19.4618396,51.7634172
634,19.4617937,51.7589203
635,19.4617478,51.7544234
636,19.4617020,51.7499266
637,19.4616561,51.7454297
638,19.4616103,51.7409328
639,19.4615645,51.7364359
640,19.4615187,51.7319390
641,19.4614729,51.7274421
642,19.4614271,51.7229452
643,19.4613813,51.7184484
644,19.4613356,51.7139515
645,19.4612898,51.7094545
646,19.4612441,51.7049576
647,19.4611984,51.7004607
648,19.4611526,51.6959638
649,19.4611069,51.6914669
650,19.4610613,51.6869700
651,19.4690249,51.8510805
652,19.4689782,51.8465837
653,19.4689315,51.8420869
654,19.4688848,51.8375901
655,19.4688380,51.8330933
656,19.4687914,51.8285965
657,19.4687447,51.8240996
658,19.4686980,51.8196028
659,19.4686514,51.8151060
660,19.4686047,51.8106092
661,19.4685581,51.8061124
662,19.4685115,51.8016155
663,19.4684649,51.7971187
664,19.4684183,51.7926219
665,19.4683717,51.7881250
666,19.4683251,51.7836282
667,19.4682786,51.7791313
668,19.4682320,51.7746345
669,19.4681855,51.7701376
670,19.4681390,51.7656408
671,19.4680925,51.7611439
672,19.4680460,51.7566471
673,19.4679995,51.7521502
674,19.4679530,51.7476533
675,19.4679066,51.7431564
676,19.4678601,51.7386596
677,19.4678137,51.7341627
678,19.4677672,51.7296658
679,19.4677208,51.7251689
